Ticker,Year,CoV
LNC,2021,0.4120665082204856
LNC,2022,0.4565345645974945
LNC,2023,1.0437329632172307
LNC,2024,0.4223421562037737
LNT,2015,0.40274595495742305
LNT,2016,2.248384773697482
LNT,2017,0.49051083436119597
LNT,2018,0.44950897328204736
LNT,2019,0.4439092343313146
LNT,2020,0.4297226914864044
LNT,2021,0.5253250098431415
LNT,2022,0.5815485921827752
LNT,2023,0.3690187179403946
LNT,2024,0.46236512209708447
LOW,2015,0.39114335711886444
LOW,2016,0.39497316556471007
LOW,2017,0.5065429712063172
LOW,2018,0.5717205495129136
LOW,2019,0.5030099558928868
LOW,2020,0.45673835113412936
LOW,2021,0.4241869935617513
LOW,2022,0.3865382224242611
LOW,2023,0.40540135840996394
LOW,2024,0.3824450871554023
LRCX,2015,0.6483148578329806
LRCX,2016,0.4894665684755073
LRCX,2017,0.5770885043400212
LRCX,2018,0.49866842198726147
LRCX,2019,0.4980987610650544
LRCX,2020,0.3043318907059447
LRCX,2021,0.35332876470626035
LRCX,2022,0.41846178816320123
LRCX,2023,0.40849582775106574
LRCX,2024,0.4060372875354403
LUMN,2015,0.4422143665144337
LUMN,2016,0.9173696929488275
LUMN,2017,0.5397013931239392
LUMN,2018,0.44416783515755187
LUMN,2019,0.5659828172272494
LUMN,2020,0.42295941940077314
LUMN,2021,0.7218237644678428
LUMN,2022,0.5294503843270536
LUMN,2023,1.2277451759199187
LUMN,2024,2.095647993101212
LUV,2015,0.42913671680352283
LUV,2016,0.5189714877862416
LUV,2017,0.42599133134468103
LUV,2018,0.39678730819799213
LUV,2019,0.4737810356622081
LUV,2020,0.7037833870995222
LUV,2021,0.35618448891965454
LUV,2022,0.4098567593492787
LUV,2023,0.4881785341306288
LUV,2024,0.5034518429897498
LVS,2015,0.4327520132307592
LVS,2016,0.5497398421397467
LVS,2017,0.44253454697540384
LVS,2018,0.4032384112603358
LVS,2019,1.039350128167639
LVS,2020,0.47318090113574
LVS,2021,0.5197486166773584
LVS,2022,0.6333040828149833
LVS,2023,0.605157656637076
LVS,2024,0.49643048232631715
LW,2016,1.5240095920681942
LW,2017,0.547514338679031
LW,2018,2.135361398632492
LW,2019,0.5512210915559491
LW,2020,0.5948326031247809
LW,2021,0.6819263727391036
LW,2022,0.6237154647681232
LW,2023,0.5836617803120665
LW,2024,0.868918610514887
LYB,2015,0.3371700995170529
LYB,2016,0.3896566300384655
LYB,2017,0.3892499006313123
LYB,2018,0.33160648051151687
LYB,2019,0.4988633684075577
LYB,2020,0.4249074208727595
LYB,2021,0.4107468746425503
LYB,2022,0.4978385326009065
LYB,2023,0.3664409109857929
LYB,2024,0.47268614838457074
LYV,2015,0.5008622134409322
LYV,2016,0.49654741902896976
LYV,2017,0.9149881581322185
LYV,2018,0.5298444459377176
LYV,2019,1.487428878688574
LYV,2020,0.6807049758624072
LYV,2021,0.5203054227486407
LYV,2022,0.6472630455255147
LYV,2023,0.6581569994377273
LYV,2024,0.615701782073403
MA,2015,0.3853678012630193
MA,2016,0.4217928240207027
MA,2017,0.40793576589097374
MA,2018,0.383051875329516
MA,2019,0.3405150733546759
MA,2020,0.45357162286138814
MA,2021,0.40133476878990565
MA,2022,0.44215375043571187
MA,2023,0.3626469446016895
MA,2024,0.3366288466777991
MAA,2015,0.43566709187865527
MAA,2016,1.8605200616647797
MAA,2017,0.3853625584645192
MAA,2018,0.3532049564572871
MAA,2019,0.4180995736823412
MAA,2020,0.461658900858457
MAA,2021,0.47486858411658434
MAA,2022,0.36209345871185555
MAA,2023,0.4011411413816082
MAA,2024,0.4541942461468363
MAR,2015,0.5469177440411194
MAR,2016,0.6340335313400429
MAR,2017,0.44958061641287494
MAR,2018,0.42419383839242125
MAR,2019,0.38012410665176904
MAR,2020,0.6215379277727036
MAR,2021,0.40552788358783665
MAR,2022,0.34810417766226137
MAR,2023,0.39068566417321265
MAR,2024,0.4465493223674181
MAS,2015,0.49642465921202056
MAS,2016,0.4324693692024501
MAS,2017,0.4407294212757835
MAS,2018,0.42003601039653665
MAS,2019,0.39752381921929014
MAS,2020,0.3827356067152415
MAS,2021,0.4114633602567149
MAS,2022,0.4352321214437377
MAS,2023,0.43163017907377577
MAS,2024,0.4934858030430968
MAT,2015,0.6274244768530994
MAT,2016,0.7075402849181266
MAT,2017,0.8279369449083774
MAT,2018,0.6304797944301552
MAT,2019,1.212660136934462
MAT,2020,0.7370549743365881
MAT,2021,0.5438700958652668
MAT,2022,0.5766950064523709
MAT,2023,0.5974129760068192
MAT,2024,0.9611648021355065
MCD,2015,0.4549770437528089
MCD,2016,0.42551747576175714
MCD,2017,0.4344463965126199
MCD,2018,0.4501020188452064
MCD,2019,0.48253593039306464
MCD,2020,0.42572690556336984
MCD,2021,0.32687395910389133
MCD,2022,0.32322912351994837
MCD,2023,0.3152656849818887
MCD,2024,0.5070825789959319
MCHP,2015,0.9101462066140967
MCHP,2016,0.5287855526074171
MCHP,2017,0.8514006529848297
MCHP,2018,0.5807717789605024
MCHP,2019,0.46907829398995665
MCHP,2020,0.5747848092025482
MCHP,2021,0.39850909844221377
MCHP,2022,0.32656625169874093
MCHP,2023,0.36666317489205513
MCHP,2024,0.4115765500305861
MCK,2015,0.48511538620201644
MCK,2016,0.8416831012374173
MCK,2017,0.5047705368241036
MCK,2018,0.40320659631897127
MCK,2019,0.4577761067205183
MCK,2020,1.41142516681186
MCK,2021,0.43484035200511734
MCK,2022,0.4044654187713874
MCK,2023,0.46275272829310793
MCK,2024,0.5440651120640855
MCO,2015,0.47955852951356975
MCO,2016,0.5090717265583391
MCO,2017,0.391484802264368
MCO,2018,0.46574581613167415
MCO,2019,0.45597911996166074
MCO,2020,0.4333176805655503
MCO,2021,0.3412195564884912
MCO,2022,0.4759475748290844
MCO,2023,0.46057058150882346
MCO,2024,0.3971569390840078
MDLZ,2015,0.4621414083826099
MDLZ,2016,0.5008087351585122
MDLZ,2017,0.4323586507420325
MDLZ,2018,0.37093112735136163
MDLZ,2019,0.319170361383867
MDLZ,2020,0.38426278216629284
MDLZ,2021,0.32386063768931356
MDLZ,2022,0.33671177690352
MDLZ,2023,0.3706351418028467
MDLZ,2024,0.4184783838289032
MDT,2015,0.509699045954523
MDT,2016,0.44545515957272397
MDT,2017,0.3709985637081331
MDT,2018,0.32538758632356246
MDT,2019,0.3841001027860341
MDT,2020,0.3775023683099014
MDT,2021,0.4330405057319457
MDT,2022,0.35471518966002547
MDT,2023,0.32392555879976953
MDT,2024,0.3732028731141062
MET,2015,0.33826919979630193
MET,2016,0.4795391724878839
MET,2017,0.32951081975768054
MET,2018,0.47333782860316514
MET,2019,0.4722521107328606
MET,2020,0.38177157815457535
MET,2021,0.3655629537994087
MET,2022,0.3345530693269695
MET,2023,0.3961881193375819
MET,2024,0.4096967940388843
META,2015,0.4608386640573934
META,2016,0.5434233749827339
META,2017,0.460444150135391
META,2018,0.6873260920175852
META,2019,0.5040823382394711
META,2020,0.4924605921714668
META,2021,0.4364167873955159
META,2022,0.6709281553144607
META,2023,0.49059059507686154
META,2024,0.5553685247578029
MGM,2015,0.6531095027829927
MGM,2016,0.5268665601881128
MGM,2017,0.890227859600075
MGM,2018,0.49965176966093733
MGM,2019,0.4601780498464617
MGM,2020,0.552863533431486
MGM,2021,0.4362318626132674
MGM,2022,0.37503378421675515
MGM,2023,0.3645695346598289
MGM,2024,0.48858089313205727
MHK,2015,0.5423020271161709
MHK,2016,0.46672448318647614
MHK,2017,0.4826143781168288
MHK,2018,0.6779021850817725
MHK,2019,0.6040117558657455
MHK,2020,0.7261774555152762
MHK,2021,0.46194270708759355
MHK,2022,0.4956612060418311
MHK,2023,0.5311981122992419
MHK,2024,0.6135053348084822
MKC,2015,0.5452955655748617
MKC,2016,0.4687729184154903
MKC,2017,0.638682267100415
MKC,2018,0.499781747553188
MKC,2019,0.6256492007590068
MKC,2020,0.5011865358135319
MKC,2021,0.5130402479362336
MKC,2022,0.469612113543336
MKC,2023,0.5938468969484374
MKC,2024,0.4452339577588833
MKTX,2015,1.4191017650121
MKTX,2016,0.9043387721547348
MKTX,2017,0.4574585849451054
MKTX,2018,0.46397004556547683
MKTX,2019,1.4533200617327817
MKTX,2020,0.3975790302469435
MKTX,2021,0.4599083494389861
MKTX,2022,0.4664096153868538
MKTX,2023,0.5464686835676031
MKTX,2024,0.5662177870022952
MLM,2015,0.5662262630005934
MLM,2016,0.5944224022569589
MLM,2017,0.4630905094905846
MLM,2018,0.47813086452283027
MLM,2019,0.4346184746738869
MLM,2020,0.41993990259140135
MLM,2021,0.4885302036352417
MLM,2022,0.4040492032536775
MLM,2023,0.40493619870782493
MLM,2024,0.4076898434938853
MMC,2015,0.3606086769499215
MMC,2016,0.4065325668263502
MMC,2017,0.38651315829804406
MMC,2018,0.3864406876875804
MMC,2019,0.38348901055600654
MMC,2020,0.5372805595904435
MMC,2021,0.40426922010888194
MMC,2022,0.3980675318128621
MMC,2023,0.37804102565963194
MMC,2024,0.4150411352105515
MMM,2015,0.36788964817971187
MMM,2016,0.3435622013397361
MMM,2017,0.4290329167322249
MMM,2018,0.4474081028348089
MMM,2019,0.48278737365807606
MMM,2020,0.5001444012955838
MMM,2021,0.43392925697945806
MMM,2022,1.353866508299767
MMM,2023,0.48171208924816517
MMM,2024,0.8243992981802488
MNST,2015,0.7221374558169247
MNST,2016,0.7162709257208457
MNST,2017,0.5314507110172999
MNST,2018,0.48172719987317386
MNST,2019,0.5388936936203601
MNST,2020,0.4691233491492245
MNST,2021,0.4057147390326281
MNST,2022,0.38312624547645485
MNST,2023,0.3825687809856581
MNST,2024,0.6716636941186852
MO,2015,0.3181330226700217
MO,2016,0.341800654583061
MO,2017,0.5797976627803912
MO,2018,0.40438157316482587
MO,2019,0.5284078549360748
MO,2020,0.3925016576287283
MO,2021,0.5674140780981496
MO,2022,0.48798955366427066
MO,2023,0.4003125525543159
MO,2024,0.5016011709392668
MOS,2015,0.3624214921984379
MOS,2016,0.37660372458908975
MOS,2017,0.5285410511674373
MOS,2018,0.37993866184322583
MOS,2019,0.4787316810846115
MOS,2020,0.5412138396290713
MOS,2021,0.48380459770241324
MOS,2022,0.6340312480317599
MOS,2023,0.40716146820067006
MOS,2024,0.42630813631277936
MPC,2015,0.3672723679332631
MPC,2016,0.4161583463995384
MPC,2017,0.3613517865854467
MPC,2018,0.6536087518994927
MPC,2019,0.3724151127716763
MPC,2020,0.43589730204701216
MPC,2021,0.43434516378178867
MPC,2022,0.49318152576199326
MPC,2023,0.43143460150531077
MPC,2024,0.450397556153608
MPWR,2015,0.5151508522814289
MPWR,2016,1.1964922874349027
MPWR,2017,0.437284190074598
MPWR,2018,0.8891839484797978
MPWR,2019,0.5512641915666219
MPWR,2020,0.7641069608274736
MPWR,2021,1.4450984127264488
MPWR,2022,0.44138158435874947
MPWR,2023,0.5339701342342619
MPWR,2024,0.6166363916236381
MRK,2015,0.3812398096304102
MRK,2016,0.5641689046330196
MRK,2017,0.4248314268385548
MRK,2018,0.4574135226441759
MRK,2019,0.4337753289484736
MRK,2020,0.39850446861339545
MRK,2021,0.7242937646420731
MRK,2022,0.3888823557129231
MRK,2023,0.40038039380803775
MRK,2024,0.5911779895513518
MRNA,2018,1.2817676839302246
MRNA,2019,1.2434039997846456
MRNA,2020,1.4263628102160626
MRNA,2021,1.0954009603019477
MRNA,2022,0.6503495753926526
MRNA,2023,0.5578972946425756
MRNA,2024,0.6616844021738214
MSCI,2015,0.6544921315173323
MSCI,2016,0.5892202079375142
MSCI,2017,0.9311696970117076
MSCI,2018,1.7393058019943202
MSCI,2019,0.3981918420517485
MSCI,2020,0.43762129706022057
MSCI,2021,0.3779622502851818
MSCI,2022,0.4168101253783875
MSCI,2023,0.4768628638069333
MSCI,2024,0.5349432753927091
MSFT,2015,0.48692889610180173
MSFT,2016,0.4802013696664277
MSFT,2017,0.3868973929022817
MSFT,2018,0.427680514913844
MSFT,2019,0.29867246573473777
MSFT,2020,0.3669361591382576
MSFT,2021,0.3170176595044717
MSFT,2022,0.3973636562573475
MSFT,2023,0.3970711897442044
MSFT,2024,0.3538473908839466
MSI,2015,0.8006638376785994
MSI,2016,0.6327326717897397
MSI,2017,0.7012940845398677
MSI,2018,0.44337900285520193
MSI,2019,0.5194455273611004
MSI,2020,0.44330733494649915
MSI,2021,0.3622786610667322
MSI,2022,0.42490049773190897
MSI,2023,0.5300602096930769
MSI,2024,0.5276660746606681
MTB,2015,0.636027268919999
MTB,2016,0.47934287602866
MTB,2017,0.39608285674549765
MTB,2018,0.36221880137822815
MTB,2019,0.4005583279369583
MTB,2020,0.4796210945031781
MTB,2021,0.35572825072945025
MTB,2022,0.6272338663697274
MTB,2023,0.6451282853068889
MTB,2024,0.5577258430289288
MTD,2015,0.46041741402747605
MTD,2016,1.6826591995806424
MTD,2017,0.409100230255481
MTD,2018,0.3478236102870465
MTD,2019,0.44918244989336603
MTD,2020,0.3945117124088966
MTD,2021,0.4147825578102421
MTD,2022,0.3730183417199995
MTD,2023,0.43994406865591584
MTD,2024,0.5036564180676731
MU,2015,0.532217349009589
MU,2016,0.5148773743686279
MU,2017,0.5964791031286807
MU,2018,0.555862454883882
MU,2019,0.4532043201523414
MU,2020,0.39642786444470524
MU,2021,0.4424865635308753
MU,2022,0.4657728295094664
MU,2023,0.508447477389158
MU,2024,0.6343099868864304
NCLH,2015,0.7456190638139624
NCLH,2016,0.5592000049752236
NCLH,2017,1.3907223152478703
NCLH,2018,0.6303406612047263
NCLH,2019,0.4615325871373537
NCLH,2020,0.8252017364425049
NCLH,2021,0.5411348968154998
NCLH,2022,0.38956102337200393
NCLH,2023,0.47368348504779134
NCLH,2024,0.4561639695347969
NDAQ,2015,0.510786765973064
NDAQ,2016,0.48290250218511327
NDAQ,2017,0.41488322062056293
NDAQ,2018,0.38389375754197047
NDAQ,2019,0.4337552123831597
NDAQ,2020,0.4203816289089508
NDAQ,2021,0.40589273221323835
NDAQ,2022,0.40254590945461716
NDAQ,2023,0.5636326525930069
NDAQ,2024,0.7051954887485969
NEE,2015,0.3884187097417349
NEE,2016,0.44670956714101195
NEE,2017,0.3491998892397284
NEE,2018,0.3825902877011361
NEE,2019,0.32395853063666263
NEE,2020,0.4493424874829731
NEE,2021,0.35904759113033896
NEE,2022,0.4113358368990208
NEE,2023,0.48020011569536686
NEE,2024,0.40788300671728345
NEM,2015,0.4912871041580772
NEM,2016,0.3490089486635584
NEM,2017,0.3721895241260981
NEM,2018,0.365229420920006
NEM,2019,0.7028643272000018
NEM,2020,0.3995055659138641
NEM,2021,0.46772614895211817
NEM,2022,0.46677994170382403
NEM,2023,0.7098445111508713
NEM,2024,0.501362394149049
NEP,2015,1.2281459730247348
NEP,2016,1.3494707416974583
NEP,2017,0.8559110684104168
NEP,2018,0.6274288105672812
NEP,2019,0.6150622433609851
NEP,2020,0.5487589095650399
NEP,2021,0.6115757157190456
NEP,2022,0.49433370991986747
NEP,2023,0.8263893728780419
NEP,2024,0.5540169790644287
NFLX,2015,0.7006621748328974
NFLX,2016,0.6385579938188011
NFLX,2017,0.6752543639612772
NFLX,2018,0.5563630407370865
NFLX,2019,0.5729334023296921
NFLX,2020,0.5995461121895437
NFLX,2021,0.7346681650552878
NFLX,2022,0.9856479635151564
NFLX,2023,0.6140634220932707
NFLX,2024,0.61550635777197
NI,2015,0.48292200683002123
NI,2016,0.5096513820092345
NI,2017,0.4799136551770538
NI,2018,0.7262654750315809
NI,2019,0.4920064311367596
NI,2020,0.4547714012553091
NI,2021,0.4914003933733565
NI,2022,0.3985929192759027
NI,2023,0.4305310369770354
NI,2024,0.43440343923435293
NKE,2015,0.7261101436018055
NKE,2016,0.42037902113184816
NKE,2017,0.5343946717958906
NKE,2018,0.45344586041959484
NKE,2019,0.4246682270087867
NKE,2020,0.564846887431858
NKE,2021,0.5917672097172678
NKE,2022,0.493885760797033
NKE,2023,0.52485729616068
NKE,2024,0.7610974720384233
NKTR,2015,0.9834862598235561
NKTR,2016,0.8570322095161689
NKTR,2017,1.351445441946683
NKTR,2018,1.3857421823169502
NKTR,2019,0.9501690169700322
NKTR,2020,1.0565551939329896
NKTR,2021,1.4643429920190434
NKTR,2022,0.9870187173304112
NKTR,2023,3.309449465161941
NKTR,2024,1.403841716194928
NOC,2015,0.4759002087926674
NOC,2016,0.4619904075317587
NOC,2017,0.4269457301703548
NOC,2018,0.42936831231765954
NOC,2019,0.4678293108317642
NOC,2020,0.43285104607199676
NOC,2021,0.4163864736744759
NOC,2022,0.45040834435195604
NOC,2023,0.4953695723521817
NOC,2024,0.47193302379193686
NOV,2015,0.4463544754416493
NOV,2016,0.5466446219905543
NOV,2017,0.452954735881691
NOV,2018,0.4076183404894249
NOV,2019,0.478731335524694
NOV,2020,0.5064988618625221
NOV,2021,1.0922949626506042
NOV,2022,0.6145829543319843
NOV,2023,0.37991273225801847
NOV,2024,0.6093392690192027
NRG,2015,0.4029832693899558
NRG,2016,0.4093096773660167
NRG,2017,0.771697730483027
NRG,2018,0.4614926045677734
NRG,2019,0.3992758239162759
NRG,2020,0.3438397885456516
NRG,2021,0.5925501289208922
NRG,2022,0.6370122552900647
NRG,2023,0.528644465510153
NRG,2024,0.4832284893283053
NSC,2015,0.49827064932835785
NSC,2016,0.47021800173138484
NSC,2017,0.4329552779678603
NSC,2018,0.39294407539414816
NSC,2019,0.43442272389703107
NSC,2020,0.3576179819440734
NSC,2021,0.312568208760728
NSC,2022,0.39969374374989264
NSC,2023,0.43601619185913865
NSC,2024,0.4837611279188739
NTAP,2015,0.5854684267882586
NTAP,2016,0.6192737306339058
NTAP,2017,0.529172154910669
NTAP,2018,0.47268415467537434
NTAP,2019,0.5906141542910148
NTAP,2020,0.5751928351455784
NTAP,2021,0.5046456990414886
NTAP,2022,0.5166301503114836
NTAP,2023,0.6834546038153627
NTAP,2024,0.6121300640956844
NTRS,2015,0.39132619244286054
NTRS,2016,0.4757646701150189
NTRS,2017,0.5118753484873092
NTRS,2018,0.46421581530604916
NTRS,2019,0.4036528677421898
NTRS,2020,0.5113203974558312
NTRS,2021,0.4598786319736872
NTRS,2022,0.4393615696554313
NTRS,2023,0.5576133620794428
NTRS,2024,0.6642647177187014
NUE,2015,0.42095546017591995
NUE,2016,0.42928112224286913
NUE,2017,0.43898955780741783
NUE,2018,0.361344477077598
NUE,2019,0.3646587272482737
NUE,2020,0.3365976478097372
NUE,2021,0.546425583264666
NUE,2022,0.4924164030323464
NUE,2023,0.44699080296476945
NUE,2024,0.5218153942325358
NVDA,2015,0.5582920917899131
NVDA,2016,1.1709363871383942
NVDA,2017,0.5839965022832071
NVDA,2018,0.4340081081299399
NVDA,2019,0.4558566479979847
NVDA,2020,0.5339797799391339
NVDA,2021,0.690324905415245
NVDA,2022,0.3360122641553862
NVDA,2023,0.4675999525625957
NVDA,2024,0.3411701005924016
NWL,2015,1.1260081418897965
NWL,2016,0.6326384488722692
NWL,2017,0.6604301584477599
NWL,2018,0.7535483341902554
NWL,2019,0.6611740178593958
NWL,2020,0.47897566757484417
NWL,2021,0.461797492039535
NWL,2022,0.566936299207928
NWL,2023,1.2030601122288056
NWL,2024,1.0202334609675876
NWSA,2015,0.5525851989772798
NWSA,2016,0.42881909628297654
NWSA,2017,0.4563198126499339
NWSA,2018,0.5326459760050501
NWSA,2019,0.46897660285794907
NWSA,2020,0.5640318143983567
NWSA,2021,0.6344054268875127
NWSA,2022,0.41275902792238967
NWSA,2023,0.48670472573719054
NWSA,2024,0.4664169455473066
ODFL,2015,0.5080010675578261
ODFL,2016,0.5110291547772522
ODFL,2017,0.6992102410807131
ODFL,2018,0.4180572986336941
ODFL,2019,1.9526679432960774
ODFL,2020,0.3648523853311451
ODFL,2021,0.41665531981492354
ODFL,2022,0.5402964115712863
ODFL,2023,0.4524329094225194
ODFL,2024,0.42065300244256265
OGN,2021,1.1355452885168567
OGN,2022,0.5662270630764507
OGN,2023,1.3024971631466833
OGN,2024,0.786137513212261
OKE,2015,0.39814636278477444
OKE,2016,0.3663786153986723
OKE,2017,1.1169217155536504
OKE,2018,0.38018581516441685
OKE,2019,0.35525585931979453
OKE,2020,0.5920543043641832
OKE,2021,0.32984963242677817
OKE,2022,0.38061494783386246
OKE,2023,1.240966475298048
OKE,2024,0.4889658101992675
OMC,2015,0.41916052400252735
OMC,2016,0.45337640043896715
OMC,2017,0.4473417456871434
OMC,2018,0.5513419810533635
OMC,2019,0.4392272267341259
OMC,2020,0.4483794400130032
OMC,2021,0.4259639780777906
OMC,2022,0.5204785567568017
OMC,2023,0.5897016744438829
OMC,2024,0.6741526592385744
ORCL,2015,0.4767545389996371
ORCL,2016,0.4872497467192629
ORCL,2017,0.6745290059902559
ORCL,2018,0.4212845084829755
ORCL,2019,0.5432455046979836
ORCL,2020,0.5408161435406662
ORCL,2021,0.5860159744884883
ORCL,2022,0.48772181674477155
ORCL,2023,0.8345631401866295
ORCL,2024,0.7024346695328866
ORLY,2015,0.514798866728291
ORLY,2016,0.4696491114873622
ORLY,2017,0.6680052968582939
ORLY,2018,0.4332182040557551
ORLY,2019,0.4143082713360551
ORLY,2020,0.4188870702230126
ORLY,2021,0.3810018079917718
ORLY,2022,0.35279099068026154
ORLY,2023,0.4165955667126025
ORLY,2024,0.33910880868769544
OTIS,2020,0.7966865773548831
OTIS,2021,0.4970469494504733
OTIS,2022,0.41761964590222084
OTIS,2023,0.3726126369386171
OTIS,2024,0.43246315539039887
OXY,2015,0.2989311176463315
OXY,2016,0.3427030269949709
OXY,2017,0.3497970938030566
OXY,2018,0.3393373951778082
OXY,2019,0.5841466976585888
OXY,2020,0.6781060557526808
OXY,2021,0.3722288454289012
OXY,2022,0.6067321880316592
OXY,2023,0.3869880669209056
OXY,2024,0.39360065680270806
PARA,2015,0.4939744781278604
PARA,2016,0.45915440953097586
PARA,2017,0.9072940837155181
PARA,2018,0.5795110701825031
PARA,2019,0.5999969752631776
PARA,2020,0.4660096059993647
PARA,2021,1.2757807011206341
PARA,2022,0.7057365335952135
PARA,2023,0.6052464811748198
PARA,2024,0.8466322003047067
PAYC,2015,0.9755284999478968
PAYC,2016,0.9580880171927528
PAYC,2017,0.6439553801056231
PAYC,2018,0.616016148228293
PAYC,2019,0.520392837960204
PAYC,2020,0.9922182533672982
PAYC,2021,0.40114493784031524
PAYC,2022,0.47560459489313955
PAYC,2023,0.7882534581151452
PAYC,2024,0.5346000338919568
PAYX,2015,0.39899431441420313
PAYX,2016,0.4888259811843933
PAYX,2017,0.4873182427105332
PAYX,2018,0.42909951806916113
PAYX,2019,0.4102038182054444
PAYX,2020,0.4432657161725166
PAYX,2021,0.4621341521395896
PAYX,2022,0.33686987759290893
PAYX,2023,0.6077488928860081
PAYX,2024,0.4605189191576089
PCAR,2015,0.4279977956669661
PCAR,2016,0.4537133373077279
PCAR,2017,0.4634362439775747
PCAR,2018,0.4548134497594956
PCAR,2019,0.4016737012159084
PCAR,2020,0.34325605248701246
PCAR,2021,0.4653954057485102
PCAR,2022,0.37630646009122465
PCAR,2023,0.4736895361869307
PCAR,2024,0.46862630111634745
PCG,2015,0.41487810903886185
PCG,2016,0.3515678771426018
PCG,2017,1.180107955139139
PCG,2018,0.7452190535578037
PCG,2019,0.984537883582211
PCG,2020,0.7726447587559514
PCG,2021,0.5172740123405447
PCG,2022,1.2122306661090063
PCG,2023,0.6997720210612638
PCG,2024,0.54851206336449
PEG,2015,0.31038669859909945
PEG,2016,0.33112577681986916
PEG,2017,0.3771630075306796
PEG,2018,0.30992883081428485
PEG,2019,0.3733704762728747
PEG,2020,0.3973020033737323
PEG,2021,0.33407848690462427
PEG,2022,0.3997162388510662
PEG,2023,0.5267317108244117
PEG,2024,0.37975732481874247
PENN,2015,0.5002118816077994
PENN,2016,0.6621680299824464
PENN,2017,0.9645575928347441
PENN,2018,0.8214704274376491
PENN,2019,0.5083850649275882
PENN,2020,0.8801700579552951
PENN,2021,0.8449473850435097
PENN,2022,0.6156617393428526
PENN,2023,1.0011206212869035
PENN,2024,0.7280383882365583
PEP,2015,0.3157574868199162
PEP,2016,0.3014613082049861
PEP,2017,0.32606501032119717
PEP,2018,0.4419007941642761
PEP,2019,0.3606471632423982
PEP,2020,0.4598401145373603
PEP,2021,0.32317611357618015
PEP,2022,0.33335425428980825
PEP,2023,0.42521428345343437
PEP,2024,0.36870876859209156
PFE,2015,0.4595293422716101
PFE,2016,0.7066844019144894
PFE,2017,0.34328382543375807
PFE,2018,0.358249696415875
PFE,2019,0.4443075512373376
PFE,2020,0.6542500049417481
PFE,2021,0.6763964839427935
PFE,2022,0.4551425194007624
PFE,2023,0.4903001154944388
PFE,2024,0.4074063353095308
PGR,2015,0.4277288117819271
PGR,2016,0.43076908809473935
PGR,2017,0.47812746674971196
PGR,2018,0.38270879645164674
PGR,2019,0.4575664603526747
PGR,2020,0.3731034167738
PGR,2021,0.3884117769689054
PGR,2022,0.4256064010993202
PGR,2023,0.5213594456248871
PGR,2024,0.3468957857477815
PH,2015,0.5328936501333765
PH,2016,0.5013969883407617
PH,2017,0.4071490923245556
PH,2018,0.40392250196604923
PH,2019,0.3966041418951912
PH,2020,0.4333304218085489
PH,2021,0.37363906190533835
PH,2022,0.3783972791145891
PH,2023,0.3695954491182676
PH,2024,0.46295272560257617
PHM,2015,0.5088683115334324
PHM,2016,0.4694076247482141
PHM,2017,0.4139829879411582
PHM,2018,0.4353756296428257
PHM,2019,0.40451775314380917
PHM,2020,0.3969818923337035
PHM,2021,0.34579522831466863
PHM,2022,0.4309926926893133
PHM,2023,0.43202124327439406
PHM,2024,0.441719728252583
PKG,2015,0.7126364417345727
PKG,2016,0.4326809635925888
PKG,2017,1.6827090562272615
PKG,2018,0.4892749319863362
PKG,2019,0.5076083584440809
PKG,2020,0.44490216019170115
PKG,2021,0.421101335961979
PKG,2022,0.4008897549695316
PKG,2023,0.6094365445753999
PKG,2024,0.4747092555493763
PLD,2015,0.3568301466963638
PLD,2016,0.36187726814650184
PLD,2017,0.35290319479866716
PLD,2018,0.6533725520014142
PLD,2019,0.5409685972605377
PLD,2020,0.5474187372181716
PLD,2021,0.40407888669999287
PLD,2022,0.49669773567911074
PLD,2023,0.47160434179151495
PLD,2024,0.39578944213992984
PM,2015,0.4476487280403796
PM,2016,0.3772183366477011
PM,2017,0.37977331100611694
PM,2018,0.5414464783192362
PM,2019,0.5601004558515159
PM,2020,0.3964707157920059
PM,2021,0.4092203936971296
PM,2022,0.4218971612126512
PM,2023,0.4578704242223537
PM,2024,0.44212892592382624
PNC,2015,0.3486339079781083
PNC,2016,0.4343754724863528
PNC,2017,0.3452105270784753
PNC,2018,0.36291854570914966
PNC,2019,0.35550101417915514
PNC,2020,0.41281722303640295
PNC,2021,0.37181752366346926
PNC,2022,0.4102740303581755
PNC,2023,0.6067878588231879
PNC,2024,0.45886372934960795
PNR,2015,0.584375868893371
PNR,2016,0.42671382957931275
PNR,2017,0.4474276031438517
PNR,2018,0.4712747454512664
PNR,2019,0.5604746854972414
PNR,2020,0.43617582110874237
PNR,2021,0.41145236980494615
PNR,2022,0.4646062255700433
PNR,2023,0.49519416313363734
PNR,2024,0.4424146067171571
PNW,2015,0.4083692642938624
PNW,2016,0.3869073493146735
PNW,2017,0.3593052794232233
PNW,2018,0.3808302614399217
PNW,2019,0.37052101100608437
PNW,2020,0.42847921709417675
PNW,2021,0.6337705519823033
PNW,2022,0.43328234996153525
PNW,2023,0.40972292814308764
PNW,2024,0.5427346235954797
PPG,2015,0.40953013602916477
PPG,2016,0.42877223311792834
PPG,2017,0.653289249628918
PPG,2018,0.5458215277362378
PPG,2019,0.41165658029414026
PPG,2020,0.41073186212536694
PPG,2021,0.513359768643541
PPG,2022,0.44469580741937326
PPG,2023,0.39732857655670595
PPG,2024,0.44533796219084176
