,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-3639000000.0,-3891000000.0,-1923000000.0,-793000000.0
Repurchase Of Capital Stock,0.0,-1610000000.0,0.0,-3080000000.0
Repayment Of Debt,-7548000000.0,-1838000000.0,-6140000000.0,-4020000000.0
Issuance Of Debt,10468000000.0,6974000000.0,9984000000.0,7927000000.0
Issuance Of Capital Stock,94000000.0,1866000000.0,934000000.0,159000000.0
Capital Expenditure,-10211000000.0,-7591000000.0,-5960000000.0,-6020000000.0
Interest Paid Supplemental Data,1991000000.0,1408000000.0,1340000000.0,
Income Tax Paid Supplemental Data,286000000.0,139000000.0,160000000.0,
End Cash Position,301000000.0,341000000.0,408000000.0,247000000.0
Beginning Cash Position,341000000.0,408000000.0,247000000.0,269000000.0
Changes In Cash,-40000000.0,-67000000.0,161000000.0,-22000000.0
Financing Cash Flow,595000000.0,2979000000.0,2371000000.0,-2333000000.0
Cash Flow From Continuing Financing Activities,595000000.0,2979000000.0,2371000000.0,-2333000000.0
Net Other Financing Charges,-186000000.0,-204000000.0,-371000000.0,-446000000.0
Cash Dividends Paid,-2233000000.0,-2209000000.0,-2036000000.0,-2873000000.0
Common Stock Dividend Paid,-2233000000.0,-2209000000.0,-2036000000.0,-2873000000.0
Net Preferred Stock Issuance,0.0,-1610000000.0,742000000.0,0.0
Preferred Stock Payments,0.0,-1610000000.0,0.0,
Preferred Stock Issuance,0.0,0.0,742000000.0,0.0
Net Common Stock Issuance,94000000.0,1866000000.0,192000000.0,-2921000000.0
Common Stock Payments,,0.0,0.0,-3080000000.0
Common Stock Issuance,94000000.0,1866000000.0,192000000.0,159000000.0
Net Issuance Payments Of Debt,2920000000.0,5136000000.0,3844000000.0,3907000000.0
Net Short Term Debt Issuance,5283000000.0,1109000000.0,1194000000.0,209000000.0
Short Term Debt Payments,-975000000.0,0.0,-1490000000.0,-1141000000.0
Short Term Debt Issuance,6258000000.0,1109000000.0,2684000000.0,1350000000.0
Net Long Term Debt Issuance,-2363000000.0,4027000000.0,2650000000.0,3698000000.0
Long Term Debt Payments,-6573000000.0,-1838000000.0,-4650000000.0,-2879000000.0
Long Term Debt Issuance,4210000000.0,5865000000.0,7300000000.0,6577000000.0
Investing Cash Flow,-7207000000.0,-6746000000.0,-6247000000.0,-2916000000.0
Cash Flow From Continuing Investing Activities,-7207000000.0,-6746000000.0,-6247000000.0,-2916000000.0
Net Other Investing Changes,25000000.0,94000000.0,-1228000000.0,155000000.0
Net Investment Purchase And Sale,-186000000.0,215000000.0,46000000.0,-101000000.0
Sale Of Investment,2966000000.0,5282000000.0,3985000000.0,4278000000.0
Purchase Of Investment,-3152000000.0,-5067000000.0,-3939000000.0,-4379000000.0
Net Business Purchase And Sale,3165000000.0,536000000.0,400000000.0,3050000000.0
Sale Of Business,3293000000.0,746000000.0,1522000000.0,3687000000.0
Purchase Of Business,-128000000.0,-210000000.0,-1122000000.0,-637000000.0
Net PPE Purchase And Sale,-10211000000.0,-7591000000.0,-5465000000.0,-6020000000.0
Sale Of PPE,0.0,0.0,495000000.0,0.0
Purchase Of PPE,-10211000000.0,-7591000000.0,-5960000000.0,-6020000000.0
Operating Cash Flow,6572000000.0,3700000000.0,4037000000.0,5227000000.0
Cash Flow From Continuing Operating Activities,6572000000.0,3700000000.0,4037000000.0,5227000000.0
Change In Working Capital,26000000.0,-3336000000.0,-2174000000.0,-850000000.0
Change In Other Working Capital,370000000.0,-2664000000.0,-2094000000.0,-586000000.0
Change In Payables And Accrued Expense,-331000000.0,597000000.0,197000000.0,-18000000.0
Change In Accrued Expense,175000000.0,41000000.0,41000000.0,-53000000.0
Change In Interest Payable,175000000.0,41000000.0,41000000.0,-53000000.0
Change In Payable,-506000000.0,556000000.0,156000000.0,35000000.0
Change In Account Payable,-506000000.0,556000000.0,156000000.0,35000000.0
Change In Prepaid Assets,38000000.0,-68000000.0,-20000000.0,7000000.0
Change In Inventory,-198000000.0,-216000000.0,-74000000.0,39000000.0
Change In Receivables,147000000.0,-985000000.0,-183000000.0,-292000000.0
Changes In Account Receivables,147000000.0,-985000000.0,-183000000.0,-292000000.0
Other Non Cash Items,378000000.0,-21000000.0,314000000.0,-26000000.0
Provisionand Write Offof Assets,0.0,0.0,356000000.0,0.0
Asset Impairment Charge,743000000.0,1435000000.0,182000000.0,2345000000.0
Deferred Tax,1434000000.0,243000000.0,66000000.0,-324000000.0
Deferred Income Tax,1434000000.0,243000000.0,66000000.0,-324000000.0
Depreciation Amortization Depletion,3128000000.0,3113000000.0,2781000000.0,2836000000.0
Operating Gains Losses,-1131000000.0,945000000.0,-907000000.0,1796000000.0
Pension And Employee Benefit Expense,,,0.0,0.0
Earnings Losses From Equity Investments,,7000000.0,20000000.0,2405000000.0
Gain Loss On Investment Securities,-474000000.0,505000000.0,-639000000.0,-412000000.0
Gain Loss On Sale Of PPE,0.0,0.0,514000000.0,0.0
Gain Loss On Sale Of Business,0.0,-27000000.0,-685000000.0,-134000000.0
Net Income From Continuing Operations,1994000000.0,1321000000.0,3419000000.0,-550000000.0
