,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3961000000.0,4701000000.0,4771000000.0,5183000000.0
Repurchase Of Capital Stock,-910000000.0,-2520000000.0,-3570000000.0,-2025000000.0
Repayment Of Debt,-750000000.0,0.0,-436000000.0,0.0
Issuance Of Debt,743000000.0,0.0,0.0,1189000000.0
Issuance Of Capital Stock,587000000.0,0.0,0.0,0.0
Capital Expenditure,-267000000.0,-420000000.0,-345000000.0,-308000000.0
Interest Paid Supplemental Data,355000000.0,323000000.0,321000000.0,
End Cash Position,722000000.0,736000000.0,763000000.0,311000000.0
Other Cash Adjustment Outside Changein Cash,0.0,0.0,66000000.0,-1000000.0
Beginning Cash Position,736000000.0,763000000.0,311000000.0,273000000.0
Changes In Cash,-14000000.0,-27000000.0,386000000.0,39000000.0
Financing Cash Flow,-1243000000.0,-3420000000.0,-5240000000.0,-2011000000.0
Cash Flow From Continuing Financing Activities,-1243000000.0,-3420000000.0,-5240000000.0,-2011000000.0
Net Other Financing Charges,46000000.0,49000000.0,-349000000.0,-462000000.0
Proceeds From Stock Option Exercised,73000000.0,82000000.0,114000000.0,63000000.0
Cash Dividends Paid,-1032000000.0,-1031000000.0,-999000000.0,-776000000.0
Preferred Stock Dividend Paid,-107000000.0,-105000000.0,-114000000.0,-108000000.0
Common Stock Dividend Paid,-925000000.0,-926000000.0,-885000000.0,-668000000.0
Net Preferred Stock Issuance,12000000.0,0.0,-450000000.0,-288000000.0
Preferred Stock Payments,-575000000.0,0.0,-450000000.0,-288000000.0
Preferred Stock Issuance,587000000.0,0.0,0.0,0.0
Net Common Stock Issuance,-335000000.0,-2520000000.0,-3120000000.0,-1737000000.0
Common Stock Payments,-335000000.0,-2520000000.0,-3120000000.0,-1737000000.0
Net Issuance Payments Of Debt,-7000000.0,0.0,-436000000.0,1189000000.0
Net Long Term Debt Issuance,-7000000.0,,-436000000.0,1189000000.0
Long Term Debt Payments,-750000000.0,0.0,-436000000.0,0.0
Long Term Debt Issuance,743000000.0,0.0,0.0,1189000000.0
Investing Cash Flow,-2999000000.0,-1728000000.0,510000000.0,-3441000000.0
Cash Flow From Continuing Investing Activities,-2999000000.0,-1728000000.0,510000000.0,-3441000000.0
Net Investment Purchase And Sale,-2515000000.0,-1288000000.0,2631000000.0,-3872000000.0
Sale Of Investment,30760000000.0,45221000000.0,44544000000.0,43139000000.0
Purchase Of Investment,-33275000000.0,-46509000000.0,-41913000000.0,-47011000000.0
Net Business Purchase And Sale,-180000000.0,-288000000.0,-2415000000.0,86000000.0
Sale Of Business,710000000.0,970000000.0,2944000000.0,1351000000.0
Purchase Of Business,-890000000.0,-1258000000.0,-5359000000.0,-1265000000.0
Net PPE Purchase And Sale,-240000000.0,-211000000.0,-345000000.0,-308000000.0
Sale Of PPE,27000000.0,209000000.0,0.0,0.0
Purchase Of PPE,-267000000.0,-420000000.0,-345000000.0,-308000000.0
Operating Cash Flow,4228000000.0,5121000000.0,5116000000.0,5491000000.0
Cash Flow From Continuing Operating Activities,4228000000.0,5121000000.0,5116000000.0,5491000000.0
Dividend Received Cfo,,,5112000000.0,4157000000.0
Change In Working Capital,3428000000.0,4428000000.0,345000000.0,684000000.0
Change In Other Working Capital,-616000000.0,-1256000000.0,-1015000000.0,225000000.0
Change In Other Current Liabilities,,,-218000000.0,-168000000.0
Change In Receivables,-54000000.0,-587000000.0,-2068000000.0,-14000000.0
Changes In Account Receivables,-54000000.0,-587000000.0,-2068000000.0,-14000000.0
Other Non Cash Items,,,-4000000.0,-4000000.0
Asset Impairment Charge,,,0.0,0.0
Depreciation And Amortization,704000000.0,847000000.0,1086000000.0,686000000.0
Depreciation,704000000.0,847000000.0,1086000000.0,686000000.0
Operating Gains Losses,225000000.0,2062000000.0,2108000000.0,-1407000000.0
Pension And Employee Benefit Expense,9000000.0,116000000.0,-644000000.0,-51000000.0
Earnings Losses From Equity Investments,-4000000.0,191000000.0,-1237000000.0,-5665000000.0
Gain Loss On Investment Securities,220000000.0,1755000000.0,-1279000000.0,-1356000000.0
Gain Loss On Sale Of Business,0.0,0.0,4031000000.0,0.0
Net Income From Continuing Operations,-213000000.0,-1342000000.0,1581000000.0,5576000000.0
