,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,80300109.0,80261501.0,77255713.0,
Ordinary Shares Number,285448531.0,284500000.0,286900000.0,285700000.0
Share Issued,365748640.0,364761501.0,364155713.0,285700000.0
Net Debt,7262300000.0,7981800000.0,8398300000.0,5426400000.0
Total Debt,8733400000.0,9026500000.0,9155900000.0,7112700000.0
Tangible Book Value,-3597000000.0,-4457300000.0,-5063800000.0,-2817400000.0
Invested Capital,16226500000.0,15816500000.0,15982400000.0,12853100000.0
Working Capital,1298300000.0,1283800000.0,1133900000.0,2185200000.0
Net Tangible Assets,-3597000000.0,-4457300000.0,-5063800000.0,-2817400000.0
Capital Lease Obligations,551600000.0,446100000.0,397700000.0,426100000.0
Common Stock Equity,8044700000.0,7236100000.0,7224200000.0,6166500000.0
Total Capitalization,15596100000.0,15311400000.0,15571400000.0,12835800000.0
Total Equity Gross Minority Interest,8072200000.0,7258600000.0,7253100000.0,6201500000.0
Minority Interest,27500000.0,22500000.0,28900000.0,35000000.0
Stockholders Equity,8044700000.0,7236100000.0,7224200000.0,6166500000.0
Gains Losses Not Affecting Retained Earnings,-1850400000.0,-1726600000.0,-1634800000.0,-1994400000.0
Other Equity Adjustments,-1850400000.0,-1726600000.0,-1634800000.0,-1994400000.0
Treasury Stock,7312700000.0,7301000000.0,6784200000.0,6679700000.0
Retained Earnings,10075400000.0,9318800000.0,8814500000.0,8243000000.0
Additional Paid In Capital,6766700000.0,6580200000.0,6464600000.0,6235000000.0
Capital Stock,365700000.0,364700000.0,364100000.0,362600000.0
Common Stock,365700000.0,364700000.0,364100000.0,362600000.0
Total Liabilities Net Minority Interest,13774400000.0,14205700000.0,13953300000.0,11924500000.0
Total Non Current Liabilities Net Minority Interest,9428600000.0,9995300000.0,10400100000.0,8992300000.0
Other Non Current Liabilities,381800000.0,406300000.0,254100000.0,312400000.0
Liabilities Heldfor Sale Non Current,,,,0.0
Employee Benefits,651700000.0,670300000.0,894200000.0,1226200000.0
Non Current Pension And Other Postretirement Benefit Plans,651700000.0,670300000.0,894200000.0,1226200000.0
Non Current Deferred Liabilities,418200000.0,505600000.0,622000000.0,483900000.0
Non Current Deferred Taxes Liabilities,418200000.0,505600000.0,622000000.0,483900000.0
Long Term Debt And Capital Lease Obligation,7976900000.0,8413100000.0,8629800000.0,6969800000.0
Long Term Capital Lease Obligation,425500000.0,337800000.0,282600000.0,300500000.0
Long Term Debt,7551400000.0,8075300000.0,8347200000.0,6669300000.0
Current Liabilities,4345800000.0,4210400000.0,3553200000.0,2932200000.0
Other Current Liabilities,713500000.0,688700000.0,589200000.0,642200000.0
Current Deferred Liabilities,110900000.0,116500000.0,91700000.0,80400000.0
Current Deferred Revenue,110900000.0,116500000.0,91700000.0,80400000.0
Current Debt And Capital Lease Obligation,756500000.0,613400000.0,526100000.0,142900000.0
Current Capital Lease Obligation,126100000.0,108300000.0,115100000.0,125600000.0
Current Debt,630400000.0,505100000.0,411000000.0,17300000.0
Other Current Borrowings,628600000.0,501400000.0,2500000.0,1800000.0
Commercial Paper,0.0,0.0,400000000.0,
