,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1450500000.0,1208100000.0,684600000.0,1156300000.0
Repurchase Of Capital Stock,-500000000.0,0.0,-1500400000.0,-340600000.0
Repayment Of Debt,-432000000.0,-3166700000.0,-2780900000.0,-1718900000.0
Issuance Of Debt,207600000.0,2301400000.0,5537200000.0,2324000000.0
Capital Expenditure,-148200000.0,-127800000.0,-100000000.0,-158000000.0
Interest Paid Supplemental Data,233200000.0,224300000.0,134300000.0,139400000.0
Income Tax Paid Supplemental Data,401400000.0,362200000.0,351000000.0,245600000.0
End Cash Position,588700000.0,315200000.0,258100000.0,1410200000.0
Beginning Cash Position,315200000.0,258100000.0,1410200000.0,154000000.0
Effect Of Exchange Rate Changes,3100000.0,-12200000.0,100000.0,4100000.0
Changes In Cash,270400000.0,69300000.0,-1152200000.0,1252100000.0
Financing Cash Flow,-1098700000.0,-1102100000.0,832800000.0,138800000.0
Cash Flow From Continuing Financing Activities,-1098700000.0,-1102100000.0,832800000.0,138800000.0
Net Other Financing Charges,-102100000.0,15600000.0,-258200000.0,44700000.0
Proceeds From Stock Option Exercised,49300000.0,30200000.0,69900000.0,49200000.0
Cash Dividends Paid,-321500000.0,-282600000.0,-234800000.0,-219600000.0
Common Stock Dividend Paid,-321500000.0,-282600000.0,-234800000.0,-219600000.0
Net Common Stock Issuance,-500000000.0,0.0,-1500400000.0,-340600000.0
Common Stock Payments,-500000000.0,0.0,-1500400000.0,-340600000.0
Net Issuance Payments Of Debt,-224400000.0,-865300000.0,2756300000.0,605100000.0
Net Short Term Debt Issuance,207600000.0,2301400000.0,1619700000.0,1024000000.0
Short Term Debt Payments,-282000000.0,-2531200000.0,-1300500000.0,-1075000000.0
Short Term Debt Issuance,207600000.0,2301400000.0,1619700000.0,1024000000.0
Net Long Term Debt Issuance,-432000000.0,-3166700000.0,1136600000.0,-418900000.0
Long Term Debt Payments,-432000000.0,-3166700000.0,-2780900000.0,-1718900000.0
Long Term Debt Issuance,0.0,0.0,3917500000.0,1300000000.0
Investing Cash Flow,-229600000.0,-164500000.0,-2769600000.0,-201000000.0
Cash Flow From Continuing Investing Activities,-229600000.0,-164500000.0,-2769600000.0,-201000000.0
Net Other Investing Changes,-5000000.0,,,
Net Business Purchase And Sale,-76400000.0,-36700000.0,-2669600000.0,-43000000.0
Sale Of Business,0.0,0.0,36000000.0,0.0
Purchase Of Business,-76400000.0,-36700000.0,-2705600000.0,-43000000.0
Capital Expenditure Reported,-148200000.0,-127800000.0,-100000000.0,-158000000.0
Operating Cash Flow,1598700000.0,1335900000.0,784600000.0,1314300000.0
Cash Flow From Continuing Operating Activities,1598700000.0,1335900000.0,784600000.0,1314300000.0
Change In Working Capital,118800000.0,-166600000.0,-431600000.0,4900000.0
Change In Other Current Liabilities,-93600000.0,225200000.0,96500000.0,30400000.0
Change In Other Current Assets,183300000.0,-208900000.0,-134800000.0,18600000.0
Change In Payables And Accrued Expense,-55400000.0,-260000000.0,374500000.0,253700000.0
Change In Payable,-55400000.0,-260000000.0,374500000.0,253700000.0
Change In Account Payable,-55400000.0,-260000000.0,374500000.0,253700000.0
Change In Inventory,139000000.0,111900000.0,-151000000.0,-71400000.0
Change In Receivables,-54500000.0,-34800000.0,-616800000.0,-226400000.0
Changes In Account Receivables,-54500000.0,-34800000.0,-616800000.0,-226400000.0
Other Non Cash Items,29000000.0,16200000.0,-24100000.0,42100000.0
Stock Based Compensation,93700000.0,91100000.0,72600000.0,42500000.0
Provisionand Write Offof Assets,14900000.0,8300000.0,-5400000.0,30900000.0
Deferred Tax,-32700000.0,-18200000.0,-6700000.0,-20200000.0
Deferred Income Tax,-32700000.0,-18200000.0,-6700000.0,-20200000.0
Depreciation Amortization Depletion,270700000.0,290600000.0,191200000.0,425600000.0
Depreciation And Amortization,270700000.0,290600000.0,191200000.0,425600000.0
Amortization Cash Flow,219000000.0,233000000.0,149000000.0,
Amortization Of Intangibles,219000000.0,233000000.0,149000000.0,
Depreciation,52000000.0,58000000.0,42000000.0,
Net Income From Continuing Operations,1104300000.0,1114500000.0,988600000.0,788500000.0
